0050c251a	8	16676	SpeasTech, Inc.
0050c251b	8	16676	Beta Lasermike Ltd
0050c251c	8	16676	TOA Systems
0050c251d	8	16676	VELUX
0050c251e	8	16676	Alcon Technologies
0050c251f	8	16676	Traquair Data Systems, Inc.
0050c2520	8	16676	McCain Traffic Supply
0050c2521	8	16676	ARIS TECHNOLOGIES
0050c2522	8	16676	Mark IV IDS Corp.
0050c2523	8	16676	AMRDEC Prototype Integration Facility
0050c2524	8	16676	Motec Pty Ltd
0050c2525	8	16676	VASTech
0050c2526	8	16676	AC SYSTEMS, s.r.o.
0050c2527	8	16840	IRTrans GmbH
0050c2528	8	16676	Tattile srl
0050c2529	8	16676	Phytec Messtechnik GmbH
0050c252a	8	16676	OMNITRONICS PTY LTD
0050c252b	8	16928	Sicon srl
0050c252c	8	16676	VITEC MULTIMEDIA
0050c252d	8	16676	Smartcom-Bulgaria AD
0050c252e	8	16676	DSP DESIGN
0050c252f	8	16676	Gesellschaft für  Rationalisierung und Rechentechnik mbH
0050c2530	8	16676	Innovation, Institute, Inc
0050c2531	8	17300	Orion Technologies,LLC
0050c2532	8	16676	NVE Corporation
0050c2533	8	16676	NanShanBridge Co.Ltd
0050c2534	8	16676	Hyundai J. Comm
0050c2535	8	16676	MMS Servis s.r.o.
0050c2536	8	16676	C2 DIAGNOSTICS
0050c2537	8	16676	DST CONTROL AB
0050c2538	8	16676	EtherTek Circuits
0050c2539	8	16676	Detection Technology Inc.
0050c253a	8	16676	Image Control Design Limited
0050c253b	8	16676	Teleks Co. Ltd.
0050c253c	8	16676	Marposs SPA
0050c253d	8	16676	Digital communications Technologies
0050c253e	8	18079	Honeywell
0050c253f	8	16676	Ellips B.V.
0050c2540	8	16676	Mesure Controle Commande
0050c2541	8	16676	WAVES SYSTEM
0050c2542	8	16676	AVerMedia Technologies, Inc.
0050c2543	8	16676	DIGI SESN AG
0050c2544	8	16676	Zetera
0050c2545	8	16676	SecuInfo Co., Ltd.
0050c2546	8	16676	Universidad de Chile Facultad de Medicina
0050c2547	8	16676	BLANKOM Antennentechnik GmbH
0050c2548	8	16676	I.T.W. Betaprint
0050c2549	8	16676	Netsynt S.p.A.
0050c254a	8	16676	IPTC Tech. Comm. AB
0050c254b	8	16676	Innopsys
0050c254c	8	16676	Sintecnos srl
0050c254d	8	16676	Silent System
0050c254e	8	16676	Convergent Design
0050c254f	8	16676	Valtronic SA
0050c2550	8	16676	LJU Automatisierungstechnik GmbH
0050c2551	8	16676	Innovative Neurotroncs
0050c2552	8	16676	Elfiq Inc.
0050c2553	8	16676	ATH system
0050c2554	8	16676	Weinzierl Engineering GmbH
0050c2555	8	16676	Control Alternative Solutions, Inc.
0050c2556	8	16676	Freiburger BlickZentrum
0050c2557	8	16676	Netcomsec Co Ltd
0050c2558	8	16676	Bedo Elektronik GmbH
0050c2559	8	16676	Fail Safe Solutions LLC
0050c255a	8	16676	Valde Systems, Inc.
0050c255b	8	19592	MATRIX COMSEC PRIVATE LIMITED
0050c255c	8	16676	ads-tec GmbH
0050c255d	8	16676	ACD Elektronik GmbH
0050c255e	8	16676	HANZAS ELEKTRONIKA, SIA
0050c255f	8	16676	Moog Broad Reach
0050c2560	8	16676	Procon Electronics
0050c2561	8	16676	Seitec Elektronik GmbH
0050c2562	8	16676	C21 Systems Limited
0050c2563	8	16676	ORTRAT, S.L.
0050c2564	8	16676	Last Mile Gear
0050c2565	8	16676	WORKPOWER TECNOLOGIA ELETRONICA LTDA-EPP
0050c2566	8	16676	ubinetsys.co..ltd
0050c2567	8	16676	Tess GmbH
0050c2568	8	16676	GeoFocus, LLC
0050c2569	8	16676	Twinwin Technplogy Co.,Ltd.
0050c256a	8	16676	Grupo Epelsa S.L.
0050c256b	8	16676	Dataton Utvecklings AB
0050c256c	8	16676	Targeted Technologies, LLC
0050c256d	8	16676	Computrol Fuel Systems Inc.
0050c256e	8	16676	LAB-EL ELEKTRONIKA LABORATORYJNA S.J.
0050c256f	8	16676	GMA, LLC
0050c2570	8	16676	Ellex Medical Pty Ltd
0050c2571	8	16676	Oberon Service srl
0050c2572	8	16676	Chell Instruments Ltd
0050c2573	8	16676	DATAMICRO Co., Ltd.
0050c2574	8	16676	Ingeniería AlmudÃ­ S.L.
0050c2575	8	16676	SOLYSTIC
0050c2576	8	16676	Visi-tech Systems Ltd
0050c2577	8	16676	Advanced Software Technologies
0050c2578	8	16676	Delphi Display Systems, Inc.
0050c2579	8	16676	Gastager Systemtechnik GmbH
0050c257a	8	17696	nVent, Schroff GmbH
0050c257b	8	16676	ptswitch
0050c257c	8	16676	éolane
0050c257d	8	16676	Sierra Video Systems
0050c257e	8	16676	Digital Way
0050c257f	8	16676	Orderite, Inc.
0050c2580	8	16676	Buyang Electronics Industrial co.,Ltd.
0050c2581	8	16676	Devitech ApS
0050c2582	8	16676	AllSun A/S
0050c2583	8	17696	Junger Audio-Studiotechnik GmbH
0050c2584	8	16676	Toyota Motorsport GmbH
0050c2585	8	16928	Wireless Cables Inc.
0050c2586	8	16676	Genetix Ltd
0050c2587	8	16676	Dynalco
0050c2588	8	16676	Federal Electronics
0050c2589	8	17254	HORIBA ABX SAS
0050c258a	8	16676	Dixell S.p.a.
0050c258b	8	16676	Innovative Dynamics GmbH
0050c258c	8	16744	Lattice Semiconductor Corp. (LPA)
0050c258d	8	16676	ZAO
0050c258e	8	16676	Penny & Giles Aerospace Ltd
0050c258f	8	16676	XoIP Systems Pty Ltd
0050c2590	8	16676	EM Motorsport Ltd
0050c2591	8	16676	Grosvenor Technology Ltd
0050c2592	8	16676	PaloDEx Group Oy
0050c2593	8	16676	Broadlight
0050c2594	8	16928	Pixel Velocity, Inc
0050c2595	8	16676	Callpod, Inc.
0050c2596	8	16676	SPANSION
0050c2597	8	18926	Nautel LTD
0050c2598	8	16676	Bundesamt für Strahlenschutz
0050c2599	8	16676	Fen Technology Limited
0050c259a	8	16676	MultiTrode Pty Ltd
0050c259b	8	16676	SAPEC
0050c259c	8	16676	DELSAT GROUP S.A.
0050c259d	8	16676	DSS Networks, Inc.
0050c259e	8	16676	Legerity
0050c259f	8	16676	ads-tec GmbH
0050c25a0	8	16676	Rudolph Technologies, Inc.
0050c25a1	8	16676	Vestfold Butikkdata AS
0050c25a2	8	16676	iNET Systems Inc.
0050c25a3	8	16676	LUMEL S.A.
0050c25a4	8	16676	Federal State Unitary Enterprise Experimental Factory for Sc
0050c25a5	8	16676	Equipos de Telecomunicación  Optoelectronicos, S.A.
0050c25a6	8	16676	Plastic Logic
0050c25a7	8	16676	Phytec Messtechnik GmbH
0050c25a8	8	16676	ETAP NV
0050c25a9	8	16676	AYC Telecom Ltd
0050c25aa	8	16676	Transenna AB
0050c25ab	8	18079	Eaton Corp. Electrical Group Data Center Solutions - Pulizzi
0050c25ac	8	16676	Kinemetrics, Inc.
0050c25ad	8	16676	Emcom Systems
0050c25ae	8	16676	CPS EUROPE B.V.
0050c25af	8	17233	DORLET SAU
0050c25b0	8	16676	INCOTEC GmbH
0050c25b1	8	16676	Rosta Ltd
0050c25b2	8	16676	Syntronic AB
0050c25b3	8	16676	HITECOM System
0050c25b4	8	16676	Terrascience Systems Ltd.
0050c25b5	8	16676	RAFAEL
0050c25b6	8	17696	Kontron (BeiJing) Technology Co.,Ltd
0050c25b7	8	16676	AVerMedia Technologies, Inc.
0050c25b8	8	16676	WestfaliaSurge GmbH
0050c25b9	8	16676	Taiwan Video & Monitor
0050c25ba	8	16676	SAIA Burgess Controls AG
0050c25bb	8	16676	UNIC TECHNOLOGIES INC
0050c25bc	8	16676	Guangzhou Hui Si Information Technologies Inc.
0050c25bd	8	16928	NOMUS COMM SYSTEMS
0050c25be	8	16676	Card Access Services Pty Ltd
0050c25bf	8	16676	Techimp Systems S.r.l.
0050c25c0	8	16676	Pyott-Boone Electronics
0050c25c1	8	16676	R. L. Drake Company
0050c25c2	8	16840	Intuitive Surgical, Inc
0050c25c3	8	16676	KS System GmbH
0050c25c4	8	16676	ProMik GmbH
0050c25c5	8	16676	Radiant Imaging, Inc.
0050c25c6	8	16676	Technische Alternative GmbH
0050c25c7	8	16676	InSync Technology Ltd
0050c25c8	8	16676	Georgia Tech Research Institute
0050c25c9	8	16676	Shenzhen Quanlong Technique Co.Ltd
0050c25ca	8	16676	Buyang Electronics Industrial Co., Ltd.
0050c25cb	8	16676	Kobold Sistemi s.r.l.
0050c25cc	8	16840	Enseo, Inc.
0050c25cd	8	16676	RADA Electronics Industries Ltd.
0050c25ce	8	16676	Roke Manor Research Ltd
0050c25cf	8	16676	Innomed Medical Inc
0050c25d0	8	16676	Automata Spa
0050c25d1	8	16676	Meucci Solutions
0050c25d2	8	16676	DA-Design Oy
0050c25d3	8	16676	Wexiodisk AB
0050c25d4	8	16676	Buyang Electronics Industrial Co., Ltd.
0050c25d5	8	16676	Cannon Technologies
0050c25d6	8	16676	BioAccess Tecnologia em Biometria Ltda.
0050c25d7	8	16676	Synrad, Inc.
0050c25d8	8	16676	TECHNIFOR SAS
0050c25d9	8	16676	Crimson Microsystems, Inc.
0050c25da	8	16676	TONNA ELECTRONIQUE
0050c25db	8	17449	Secure Systems & Services
0050c25dc	8	16676	RM Michaelides Software & Elektronik GmbH
0050c25dd	8	16676	SomerData ltd
0050c25de	8	16676	Magal Senstar Inc.
0050c25df	8	16676	Gnutek Ltd.
0050c25e0	8	16676	Phytec Messtechnik GmbH
0050c25e1	8	16676	Ittiam Systems (P) Ltd
0050c25e2	8	16676	PYRAMID Computer GmbH
0050c25e3	8	18381	Computechnic AG
0050c25e4	8	16676	Buyang Electronics Industrial Co., Ltd.
0050c25e5	8	16676	Stresstech OY
0050c25e6	8	16676	Musatel
0050c25e7	8	16676	EADS TEST & SERVICES
0050c25e8	8	16676	Info-Chip Communications Ltd.
0050c25e9	8	16676	Micro Technology Services Inc.
0050c25ea	8	16676	Micro Elektronische Producten
0050c25eb	8	16676	Garper Telecomunicaciones, S.L.
0050c25ec	8	16676	ASiS Technologies Pte Ltd
0050c25ed	8	16676	AQUAROTTER A FRANKE COMPANY
0050c25ee	8	16676	Condre Corporation
0050c25ef	8	16676	pikkerton GmbH
0050c25f0	8	16676	DIAS Infrared GmbH
0050c25f1	8	16676	Technomarine JSC
0050c25f2	8	16676	ESEM Grünau GmbH & Co. KG
0050c25f3	8	16676	POSNET Polska S.A.
0050c25f4	8	16676	TeamProjects BV
0050c25f5	8	16676	Genesis inc
0050c25f6	8	16676	CAMBRIDGE CONSULTANTS LTD
0050c25f7	8	16676	Metrologic Group
0050c25f8	8	16676	Grupo Epelsa S.L.
0050c25f9	8	16676	ROTHARY Solutions AG
0050c25fa	8	16676	LEA d.o.o.
0050c25fb	8	16676	All-Systems Electronics Pty Ltd
0050c25fc	8	16676	FilmLight Limited
0050c25fd	8	16676	MEG Electronic Inc.
0050c25fe	8	16928	NOVACOMM LTDA
0050c25ff	8	16676	Gazelle Monitoring Systems
0050c2600	8	16676	Protec Fire Detection plc
0050c2601	8	16676	MedAvant Healthcare
0050c2602	8	16676	CHAUVIN ARNOUX
0050c2603	8	16676	Cerus Corp
0050c2604	8	16676	HCJB Global
0050c2605	8	16676	Swistec GmbH
0050c2606	8	16676	Shenzhen Huazhong Technology Inc
0050c2607	8	16676	Telecom FM
0050c2608	8	16676	Silex Industrial Automation Ltd.
0050c2609	8	16676	Toptech Systems, Inc.
0050c260a	8	16676	Gradual Tecnologia Ltda.
0050c260b	8	16676	Shanghai QianJin Electronic Equipment Co. Ltd.
0050c260c	8	16676	IDENTIC AB
0050c260d	8	16928	Sicon srl
0050c260e	8	16676	Automation and Control Technology, Inc.
0050c260f	8	16676	Kommunikations- & Sicherheitssysteme Gesellschaft m.b.H
0050c2610	8	16676	FDT Manufacturing, LLC
0050c2611	8	16676	Brookhaven National Laboratory
0050c2612	8	16676	IHP-GmbH
0050c2613	8	16676	TATTILE SRL
0050c2614	8	16676	Proserv
0050c2615	8	16676	Axis Electronics
0050c2616	8	16676	Honeywell
0050c2617	8	16676	NARINET, INC.
0050c2618	8	16676	Intergrated Security Mfg. Ltd
0050c2619	8	16676	Linkbit, Inc.
0050c261a	8	16676	Communication Components Inc.
0050c261b	8	16676	NCI Technologies Inc.
0050c261c	8	16676	TestPro Systems, Inc.
0050c261d	8	16676	Sutus Inc
0050c261e	8	16676	LESTER ELECTRONICS LTD
0050c261f	8	16676	Imagine Communications
0050c2620	8	16676	Harman/Becker Automotive Systems GmbH
0050c2621	8	16676	Version-T
0050c2622	8	16676	2N TELEKOMUNIKACE a.s.
0050c2623	8	16676	SAFELINE SL
0050c2624	8	16676	Comtest Networks
0050c2625	8	16676	EBNeuro SpA
0050c2626	8	16676	Winsys Informatica ltda
0050c2627	8	16676	JungleSystem Co., Ltd.
0050c2628	8	16676	DARE Development
0050c2629	8	16676	MacDonald Humfrey (Products) Ltd
0050c262a	8	16676	Prisma Engineering srl
0050c262b	8	16676	First Control Systems AB
0050c262c	8	16676	AirMatrix, Inc.
0050c262d	8	16676	Procon Electronics
0050c262e	8	16676	TDM Ingénierie
0050c262f	8	16676	QES
0050c2630	8	16676	Aurora Flight Sciences
0050c2631	8	16676	Fraunhofer IIS
0050c2632	8	16676	RoseTechnology A/S
0050c2633	8	16676	Rice University
0050c2634	8	16676	Sohon Inc
0050c2635	8	16676	Shockfish SA
0050c2636	8	16676	dSPACE GmbH
0050c2637	8	16676	Omnitrol Networks, Inc.
0050c2638	8	16676	HUNGAROCOM Telecommunication Ltd.
0050c2639	8	16676	Qstreams Networks Inc.
0050c263a	8	16676	3DSP Corporation
0050c263b	8	16676	Powis Corporation
0050c263c	8	19005	dPict Imaging, Inc.
0050c263d	8	16676	IDERs Inc
0050c263e	8	16676	T2 Communication Ltd
0050c263f	8	17370	SPEECH TECHNOLOGY CENTER LIMITED
0050c2640	8	16676	IAC
0050c2641	8	16676	NEO Information Systems Co., Ltd.
0050c2642	8	16676	Stanton Technologies Sdn Bhd
0050c2643	8	16676	Enatel Limited
0050c2644	8	16676	Phytec Messtechnik GmbH
0050c2645	8	16676	The Software Group Limited
0050c2646	8	16676	TRUTOUCH TECHNOLOGIES INC
0050c2647	8	16676	R&D Technology Solutionz Limited
0050c2648	8	16676	Fidelity Comtech, Inc.
0050c2649	8	16676	Pan-STARRS
0050c264a	8	16676	CPqD
0050c264b	8	16676	MangoDSP
0050c264c	8	16676	CIS Corporation
0050c264d	8	16676	Tera Information System Labs
0050c264e	8	16676	Northern Power
0050c264f	8	16676	MA Lighting Technology GmbH
0050c2650	8	16676	Liquid Breaker, LLC
0050c2651	8	16676	STAER SPA
0050c2652	8	16676	Wideco Sweden AB
0050c2653	8	16676	Doble Engineering
0050c2654	8	16676	PaloDEx Group Oy
0050c2655	8	16676	Physik Instrumente (PI) GmbH&Co.KG
0050c2656	8	16676	LDA Audio Video Profesional
0050c2657	8	16676	MONYTEL S.A.
0050c2658	8	16676	OpenPKG GmbH
0050c2659	8	19426	Dorsett Technologies Inc
0050c265a	8	16676	Hisstema AB
0050c265b	8	16676	Silverbrook Research
0050c265c	8	16676	VTZ d.o.o.
0050c265d	8	16676	Redfone Communications LLC
0050c265e	8	16676	Cantion A/S
0050c265f	8	16676	Invocon, Inc.
0050c2660	8	16676	IZISOFT
0050c2661	8	16676	P.C.E.
0050c2662	8	16676	Asia Pacific Card & System Sdn Bhd
0050c2663	8	16676	COE Limited
0050c2664	8	16676	Westel Wireless Systems
0050c2665	8	16676	NetworkSound, Inc
0050c2666	8	16676	Xworks NZ Limited
0050c2667	8	16676	Vocality International Ltd
0050c2668	8	16676	Keith & Koep GmbH
0050c2669	8	16676	DSP DESIGN
0050c266a	8	16676	ABB Transmission and Distribution Automation Equipment (Xiamen) Co., Ltd.
0050c266b	8	16676	flsystem
0050c266c	8	16676	DESY
0050c266d	8	16676	DIGITEK S.p.A.
0050c266e	8	16676	Linear Systems Ltd.
0050c266f	8	16676	Nilan A/S
0050c2670	8	16676	Naim Audio
0050c2671	8	16676	Skyline Products, Inc
0050c2672	8	16676	DDS Elettronica srl
0050c2673	8	16676	Ferrari electronic AG
0050c2674	8	16676	Protech Optronics Co., Ltd.
0050c2675	8	16676	Kenton Research Ltd
0050c2676	8	16676	EDS
0050c2677	8	16676	ProconX Pty Ltd
0050c2678	8	16676	IHM
0050c2679	8	16676	Industrial Vacuum Systems
0050c267a	8	16676	CC Systems AB
0050c267b	8	16676	Sparton Electronics
0050c267c	8	18079	Gogo BA
0050c267d	8	16676	ESA  Messtechnik GmbH
0050c267e	8	16676	SAIA Burgess Controls AG
0050c267f	8	16676	Phytec Messtechnik GmbH
0050c2680	8	16676	Honey Network Research Limited
0050c2681	8	16676	Owasys Advanced Wireless Devices
0050c2682	8	16676	Commet AB
0050c2683	8	16676	MEGGITT Safety System
0050c2684	8	16676	REASON Tecnologia S.A.
0050c2685	8	16676	Datamars SA
0050c2686	8	16676	ANNAX Anzeigesysteme GmbH
0050c2687	8	16676	Access Specialties, Inc
0050c2688	8	16676	Elk Products
0050c2689	8	19370	RF Code
0050c268a	8	16676	Zhuhai Jiahe Electronics Co.,LTD
0050c268b	8	16676	SIMTEK INC.
0050c268c	8	16676	Isochron Inc
0050c268d	8	16676	CXR Larus Corporation
0050c268e	8	16676	SELCO
0050c268f	8	16676	BERTRONIC SRL
0050c2690	8	16676	GHL Systems Berhad
0050c2691	8	16676	Interopix, Inc.
0050c2692	8	16676	Mate Media Access Technologies
0050c2693	8	16676	Tech Comm, Inc.
0050c2694	8	16676	Initel srl
0050c2695	8	16676	Purelink Technology, inc.
0050c2696	8	16676	Casabyte Inc.
0050c2697	8	16676	Monarch Instrument
0050c2698	8	16676	Navtech Radar Ltd
0050c2699	8	16676	Bulletendpoints Enterprises Inc
0050c269a	8	16676	StoreTech Limited
0050c269b	8	16676	Tsien (UK) Ltd
0050c269c	8	16676	Bug Labs, Inc.
0050c269d	8	16676	Dvation.co.,Ltd
0050c269e	8	16676	Ideus AB
0050c269f	8	16676	Total RF, LLC
0050c26a0	8	16676	GFP Lab S.r.l.
0050c26a1	8	16676	PRICOL LIMITED
0050c26a2	8	16676	Cadi Scientific Pte Ltd
0050c26a3	8	16676	CreaTech Electronics Co.
0050c26a4	8	16676	TELETASK
0050c26a5	8	16928	EATON FHF Funke + Huster Fernsig GmbH
0050c26a6	8	16676	Victory Concept Industries Ltd.
0050c26a7	8	16676	Hoer GmbH & Co. Industrie-Electronic KG
0050c26a8	8	16676	Delcan Technologies, Inc
0050c26a9	8	16676	Armida Technologies Corporation
0050c26aa	8	16676	Ifox - Industria e Comercio Ltda
0050c26ab	8	16676	Softwareentwicklung
0050c26ac	8	16676	Thales UK
0050c26ad	8	16676	Heim- & Bürokommunikation
0050c26ae	8	16676	Qualisys AB
0050c26af	8	16676	Nanoradio AB
0050c26b0	8	16676	Smart Key International Limited
0050c26b1	8	16928	Burk Technology
0050c26b2	8	17173	Edgeware AB
0050c26b3	8	16676	4RF Communications Ltd
0050c26b4	8	16676	SOMESCA
0050c26b5	8	16676	TRIUMF
0050c26b6	8	16676	CommoDaS GmbH
0050c26b7	8	16676	System LSI CO.Ltd.
0050c26b8	8	16676	Epec Oy
0050c26b9	8	16676	unipo GmbH
0050c26ba	8	16676	Fertron Controle e Automacao Industrial Ltda.
0050c26bb	8	16676	Ele.Mag S.r.l.
0050c26bc	8	16676	Paraytec Ltd
0050c26bd	8	16676	Mitron Oy
0050c26be	8	16676	ESTEC Co.,Ltd.
0050c26bf	8	16676	Optoplan as
0050c26c0	8	16676	GLOSTER SANTE EUROPE
0050c26c1	8	16676	RADIUS Sweden AB
0050c26c2	8	17696	HoseoTelnet Inc...
0050c26c3	8	16676	iTRACS Corporation
0050c26c4	8	20236	REXXON GmbH
0050c26c5	8	16676	Oerlikon Contraves AG
0050c26c6	8	17300	MedAvant Healthcare
0050c26c7	8	16676	QuickCircuit Ltd.
0050c26c8	8	16676	B&S MEDIA Co., LTD.
0050c26c9	8	16676	NETAMI
0050c26ca	8	16676	Dynamic Hearing Pty Ltd
0050c26cb	8	16676	Stream Processors
0050c26cc	8	16676	Widmer Time Recorder Co., Inc.
0050c26cd	8	16676	RGM SPA
0050c26ce	8	16676	EMITALL Surveillance S.A,
0050c26cf	8	16676	Microway
0050c26d0	8	16676	EDS Systemtechnik
0050c26d1	8	17370	Schnick-Schnack-Systems GmbH
0050c26d2	8	16676	Lumistar Incorporated
0050c26d3	8	16676	DigiSensory technologies Pty Ltd
0050c26d4	8	16676	Etani Electronics Co.,Ltd.
0050c26d5	8	16676	Becker Electronics GmbH
0050c26d6	8	16676	ADL Electronics Ltd.
0050c26d7	8	16676	Mavenir System, Inc.
0050c26d8	8	16676	BL Healthcare, Inc.
0050c26d9	8	19115	Ajeco Oy
0050c26da	8	16676	Techno Fittings S.r.l.
0050c26db	8	16676	Gebhardt Ventilatoren GmbH
0050c26dc	8	16676	L-3 Communications Mobile-Vision, Inc.
0050c26dd	8	16676	Zmicro Systems Inc
0050c26de	8	16676	Laser Tools & Technics Corp.
0050c26df	8	16676	QR Sciences Ltd
0050c26e0	8	16676	FIRSTTRUST Co.,Ltd.
0050c26e1	8	16676	NewOnSys Ltd.
0050c26e2	8	16676	Phytec Messtechnik GmbH
0050c26e3	8	16676	Miros AS
0050c26e4	8	16676	MangoDSP
0050c26e5	8	16676	Boeckeler Instruments, Inc.
0050c26e6	8	16676	Lanetco
0050c26e7	8	17370	Ace Axis Limited
0050c26e8	8	16676	Anymax
0050c26e9	8	16676	Bando electronic communication Co.Lltd
0050c26ea	8	16676	FIRSTEC SA
0050c26eb	8	16676	Harrison Audio, LLC
0050c26ec	8	16676	Netistix Technologies Corporation
0050c26ed	8	16676	Sechan Electronics, Inc.
0050c26ee	8	16676	Interactive Electronic Systems
0050c26ef	8	16676	Pneumopartners LaenneXT SA
0050c26f0	8	16676	Stanley Security Solutions, Inc.
0050c26f1	8	16676	ITS Telecom
0050c26f2	8	16676	Laser Electronics Ltd
0050c26f3	8	16676	E3Switch LLC
0050c26f4	8	16676	Cryogenic Control Systems, Inc.
0050c26f5	8	16676	Kitron Microelectronics AB
0050c26f6	8	16676	AV SatCom AS
0050c26f7	8	16676	infoplan Gesellschaftfür  Informationssysteme mbH
0050c26f8	8	16676	RV Technology Limited
0050c26f9	8	16676	Revox GmbH
0050c26fa	8	17064	DCNS
0050c26fb	8	16676	WaveIP
0050c26fc	8	16676	Acte Sp. z o.o.
0050c26fd	8	16676	SAIA Burgess Controls AG
0050c26fe	8	16676	Blue Origin
0050c26ff	8	16676	St. Michael Strategies Inc.
0050c2700	8	16676	GEM-MED SL
0050c2701	8	16676	Keith & Koep GmbH
0050c2702	8	16676	SPM Instrument AB
0050c2703	8	16676	SAE IT-systems GmbH & Co. KG
0050c2704	8	16676	The Dini Group, La Jolla inc.
0050c2705	8	16676	Hauch & Bach ApS
0050c2706	8	16676	DioDigiWorks. CO., LTD.
0050c2707	8	16676	DTech Labs Inc
0050c2708	8	16676	Smartek d.o.o.
0050c2709	8	16676	RO.VE.R. Laboratories S.p.A
0050c270a	8	16676	Efficient Channel Coding
0050c270b	8	16676	B.E.A.R. Solutions (Australasia) Pty, Ltd
0050c270c	8	16676	Exertus
0050c270d	8	16676	ela-soft GmbH & Co. KG
0050c270e	8	16676	AUDICO SYSTEMS OY
0050c270f	8	16676	Zumbach Electronic AG
0050c2710	8	16676	Wharton Electronics Ltd
0050c2711	8	16676	LINKIT S.R.L.
0050c2712	8	16676	Pasan SA
0050c2713	8	16676	3DX-Ray Limited
0050c2714	8	16676	T.E.AM., S. A.
0050c2715	8	16676	RIEXINGER Elektronik
0050c2716	8	16676	MITROL S.R.L.
0050c2717	8	17696	MB connect line GmbH Fernwartungssysteme
0050c2718	8	16676	illunis LLC
0050c2719	8	16676	ennovatis GmbH
0050c271a	8	16676	Logus Broadband Wireless Solutions Inc.
0050c271b	8	16676	ADVA Optical Networking
0050c271c	8	16676	Elmec Inc.
0050c271d	8	16676	MG s.r.l.
0050c271e	8	16676	ASKI Industrie Elektronik Ges.m.b.H.
0050c271f	8	16676	ASC telecom AG
0050c2720	8	16676	Colorado Engineering Inc.
0050c2721	8	16676	Spectrum Communications FZE
0050c2722	8	16676	Centric TSolve BV
0050c2723	8	20588	Power Electronics Espana, S.L.
0050c2724	8	16676	HSC-Regelungstechnik GmbH
0050c2725	8	16676	DSP DESIGN
0050c2726	8	16676	eta systemi CKB
0050c2727	8	16676	Pelweckyj Videotechnik GmbH
0050c2728	8	16676	InterDigital Canada Ltd
0050c2729	8	16676	SP Controls, Inc
0050c272a	8	16676	Phytec Messtechnik GmbH
0050c272b	8	16676	Sequestered Solutions
0050c272c	8	16676	Richard Griessbach Feinmechanik GmbH
0050c272d	8	16676	Physical Acoustics Corporation
0050c272e	8	16676	SNCF EIM PAYS DE LOIRE
0050c272f	8	16676	Priority Electronics Ltd
0050c2730	8	16676	haber & koenig electronics gmbh
0050c2731	8	16676	Spirent Communications
0050c2732	8	16676	Schlumberger K.K.
0050c2733	8	16676	Cimetrics Research Pty Ltd
0050c2734	8	16676	CardioMEMS Inc.
0050c2735	8	16676	Ant Lamp, Inc
0050c2736	8	16676	Nika Ltd
0050c2737	8	16676	Teradici Corporation
0050c2738	8	16676	Miracom Technology Co., Ltd.
0050c2739	8	16676	Tattile srl
0050c273a	8	16676	Naturela Ltd.
0050c273b	8	16676	On Air Networks
0050c273c	8	16676	Simicon
0050c273d	8	16676	cryptiris
0050c273e	8	16676	Quantec Networks GmbH
0050c273f	8	16676	MEDAV GmbH
0050c2740	8	16676	McQuay China
0050c2741	8	16676	Dain
0050c2742	8	16676	Fantuzzi Reggiane
0050c2743	8	16676	Elektro-Top 3000 Ltd.
0050c2744	8	16676	Avonaco Systems, Inc.
0050c2745	8	16676	ACISA
0050c2746	8	16676	Realtronix Company
0050c2747	8	16676	CDSA Dam Neck
0050c2748	8	16676	Letechnic Ltd
0050c2749	8	16676	Affolter Technologies SA
0050c274a	8	16676	MONITOR ELECTRONICS LTD
0050c274b	8	16676	STAR-Dundee Ltd
0050c274c	8	16676	Saia-Burgess Controls AG
0050c274d	8	16676	Beceem Communications, Inc.
0050c274e	8	16676	TRONICO
0050c274f	8	16676	German Technologies
0050c2750	8	16676	Brightlights Intellectual Property Ltd
0050c2751	8	16676	e&s Engineering & Software GmbH
0050c2752	8	16676	LOBER, S.A.
0050c2753	8	16676	ABB
0050c2754	8	16676	Abeo Corporation
0050c2755	8	16676	Teletek Electronics
0050c2756	8	16676	Chesapeake Sciences Corp
0050c2757	8	16676	E S P Technologies Ltd
0050c2758	8	16676	AixSolve GmbH
